symbol,link,trend,close,volume_diario,ma_dist_pct
VSTOCK_USDT,https://futures.mexc.com/exchange/VSTOCK_USDT,BAIXA,325.42,7M,-1.1046445157040423
TRX_USDT,https://futures.mexc.com/exchange/TRX_USDT,BAIXA,0.29658,15M,-3.4740278490655787
BNB_USDT,https://futures.mexc.com/exchange/BNB_USDT,BAIXA,873.1,80M,-4.6258469750851345
BTC_USDT,https://futures.mexc.com/exchange/BTC_USDT,BAIXA,89270.3,5.2B,-4.8822258938891885
CAKE_USDT,https://futures.mexc.com/exchange/CAKE_USDT,BAIXA,1.8922,9M,-6.445738184531419
ICP_USDT,https://futures.mexc.com/exchange/ICP_USDT,BAIXA,3.683,49M,-6.661757622677767
DASH_USDT,https://futures.mexc.com/exchange/DASH_USDT,BAIXA,69.26,55M,-7.215050138484027
CHZ_USDT,https://futures.mexc.com/exchange/CHZ_USDT,BAIXA,0.05196,57M,-7.695659201270547
ETH_USDT,https://futures.mexc.com/exchange/ETH_USDT,BAIXA,2968.29,3.1B,-7.974932601973086
DOGE_USDT,https://futures.mexc.com/exchange/DOGE_USDT,BAIXA,0.1246,714M,-8.765321672783374
TONCOIN_USDT,https://futures.mexc.com/exchange/TONCOIN_USDT,BAIXA,1.536,22M,-8.918991018762782
AVAX_USDT,https://futures.mexc.com/exchange/AVAX_USDT,BAIXA,12.224,168M,-9.666248246326509
NEAR_USDT,https://futures.mexc.com/exchange/NEAR_USDT,BAIXA,1.525,118M,-10.31977854703818
ONDO_USDT,https://futures.mexc.com/exchange/ONDO_USDT,BAIXA,0.3346,37M,-10.785317422230765
HYPE_USDT,https://futures.mexc.com/exchange/HYPE_USDT,BAIXA,21.171,111M,-12.743359223696826
XMR_USDT,https://futures.mexc.com/exchange/XMR_USDT,BAIXA,493.68,105M,-20.646040513340637
